Hospital Name,City
96th Medical Group - Eglin Air Force Base,Eglin Air Force Base
AdventHealth Altamonte Springs,Altamonte Springs
AdventHealth Apopka,Apopka
AdventHealth Carrollwood,Tampa
AdventHealth Celebration,Celebration
AdventHealth Dade City,Dade City
AdventHealth Daytona Beach,Daytona Beach
AdventHealth DeLand,DeLand
AdventHealth East Orlando,Orlando
AdventHealth Fish Memorial,Orange City
AdventHealth Heart of Florida,Davenport
AdventHealth Kissimmee,Kissimmee
AdventHealth Lake Placid,Lake Placid
AdventHealth Lake Wales,Lake Wales
AdventHealth New Smyrna Beach,New Smyrna Beach
AdventHealth North Pinellas,Tarpon Springs
AdventHealth Ocala,Ocala
AdventHealth Orlando,Orlando
AdventHealth Palm Coast,Palm Coast
AdventHealth Pepin Heart Institute,Tampa
AdventHealth Sebring,Sebring
AdventHealth Tampa,Tampa
AdventHealth Waterman,Tavares
AdventHealth Wesley Chapel,Wesley Chapel
AdventHealth Winter Garden,Winter Garden
AdventHealth Winter Park,Winter Park
AdventHealth Zephyrhills,Zephyrhills
Ascension Sacred Heart Bay,Panama City
Ascension Sacred Heart Emerald Coast,Miramar Beach
Ascension Sacred Heart Gulf,Port Saint Joe
Ascension Sacred Heart Pensacola Hospital,Pensacola
Ascension St. Vincent's Clay County Hospital,Middleburg
Ascension St. Vincent's Health Center - St. Johns,St. Augustine
Ascension St. Vincent's Riverside Hospital,Jacksonville
Ascension St. Vincent's Southside Hospital,Jacksonville
Ascension St. Vincent's St. Johns County Hospital,St. Johns
Baptist Heart Hospital,Jacksonville
Baptist Hospital,Miami
Baptist Hospital,Pensacola
Baptist Medical Center Beaches,Jacksonville Beach
Baptist Medical Center Clay,Fleming Island
Baptist Medical Center Jacksonville,Jacksonville
Baptist Medical Center Nassau,Fernandina Beach
Baptist Medical Center South,Jacksonville
Bartow Regional Medical Center,Bartow
Bascom Palmer Eye Institute,Miami
Bay Pines VA Healthcare System,Bay Pines
BayCare Hospital Wesley Chapel,Wesley Chapel
Bayfront Health St. Petersburg,Saint Petersburg
Bethesda Hospital East,Boynton Beach
Bethesda Hospital West,Boynton Beach
Boca Raton Regional Hospital,Boca Raton
Bravera Health Brooksville,Brooksville
Bravera Health Seven Rivers,Crystal River
Bravera Health Spring Hill,Spring Hill
Broward Health Coral Springs,Coral Springs
Broward Health Imperial Point,Fort Lauderdale
Broward Health Medical Center,Fort Lauderdale
Broward Health North,Deerfield Beach
Bruce W. Carter Department of Veterans Affairs Medical Center,Miami
Cape Canaveral Hospital,Cocoa Beach
Cape Coral Hospital,Cape Coral
Cleveland Clinic Florida / Weston Hospital,Weston
Cleveland Clinic Indian River Hospital,Vero Beach
Cleveland Clinic Martin North Hospital,Stuart
Cleveland Clinic Martin South Hospital,Stuart
Cleveland Clinic Tradition Hospital,Port St. Lucie
Coral Gables Hospital,Coral Gables
Delray Medical Center,Delray Beach
DeSoto Memorial Hospital,Arcadia
Doctors Hospital,Coral Gables
Doctors' Memorial Hospital,Perry
Ed Fraser Memorial Hospital,MacClenny
Flagler Hospital,Saint Augustine
Florida Medical Center,Fort Lauderdale
Florida State Hospital,Chattahoochee
Good Samaritan Medical Center,West Palm Beach
Gulf Breeze Hospital,Gulf Breeze
Gulf Coast Medical Center,Fort Myers
Halifax Health - Medical Center of Port Orange,Port Orange
Halifax Health Medical Center of Daytona Beach,Daytona Beach
Halifax Health UF Health - Medical Center of Deltona,Deltona
HCA Florida Aventura Hospital,Aventura
HCA Florida Bayonet Point Hospital,Hudson
HCA Florida Blake Hospital,Bradenton
HCA Florida Brandon Hospital,Brandon
HCA Florida Capital Hospital,Tallahassee
HCA Florida Citrus Hospital,Inverness
HCA Florida Englewood Hospital,Englewood
HCA Florida Fawcett Hospital,Port Charlotte
HCA Florida Fort Walton-Destin Hospital,Fort Walton Beach
HCA Florida Gulf Coast Hospital,Panama City
HCA Florida Highlands Hospital,Sebring
HCA Florida JFK Hospital,Atlantis
HCA Florida JFK North Hospital,West Palm Beach
HCA Florida Kendall Hospital,Miami
HCA Florida Lake City Hospital,Lake City
HCA Florida Lake Monroe Hospital,Sanford
HCA Florida Largo Hospital,Largo
HCA Florida Largo West Hospital,Largo
HCA Florida Lawnwood Hospital,Fort Pierce
HCA Florida Memorial Hospital,Jacksonville
HCA Florida Mercy Hospital,Miami
HCA Florida North Florida Hospital,Gainesville
HCA Florida Northside Hospital,Saint Petersburg
HCA Florida Northwest Hospital,Margate
HCA Florida Oak Hill Hospital,Brooksville
HCA Florida Ocala Hospital,Ocala
HCA Florida Orange Park Hospital,Orange Park
HCA Florida Osceola Hospital,Kissimmee
HCA Florida Palms West Hospital,Loxahatchee
HCA Florida Pasadena Hospital,Saint Petersburg
HCA Florida Poinciana Hospital,Kissimmee
HCA Florida Putnam Hospital,Palatka
HCA Florida Raulerson Hospital,Okeechobee
HCA Florida Sarasota Doctors Hospital,Sarasota
HCA Florida South Shore Hospital,Sun City Center
HCA Florida South Tampa Hospital,Tampa
HCA Florida St. Lucie Hospital,Port Saint Lucie
HCA Florida St. Petersburg Hospital,Saint Petersburg
HCA Florida Trinity Hospital,Trinity
HCA Florida Twin Cities Hospital,Niceville
HCA Florida University Hospital,Davie
HCA Florida West Hospital,Pensacola
HCA Florida West Marion Hospital,Ocala
HCA Florida West Tampa Hospital,Tampa
HCA Florida Westside Hospital,Plantation
HCA Florida Woodmont Hospital,Tamarac
Healthmark Regional Medical Center,Defuniak Springs
HealthPark Medical Center,Fort Myers
Hialeah Hospital,Hialeah
Holmes Regional Medical Center,Melbourne
Holy Cross Health,Fort Lauderdale
Homestead Hospital,Homestead
Jackson Hospital,Marianna
Jackson Memorial Hospital,Miami
Jackson North Medical Center,North Miami Beach
Jackson South Medical Center,Miami
Jackson West Medical Center,Doral
James A. Haley Veterans' Hospital,Tampa
Jay Hospital,Jay
Jupiter Medical Center,Jupiter
Keralty Hospital,Miami
Lake City VA Medical Center,Lake City
Lakeland Regional Health Medical Center,Lakeland
Lakeside Medical Center,Belle Glade
Lakewood Ranch Medical Center,Lakewood Ranch
Larkin Community Hospital Palm Springs Campus,Hialeah
Larkin Community Hospital South Miami,South Miami
Lee Memorial Hospital,Fort Myers
Lehigh Regional Medical Center,Lehigh Acres
Lower Keys Medical Center,Key West
Malcom Randall Department of Veterans Affairs Medical Center,Gainesville
Manatee Memorial Hospital,Bradenton
Mayo Building and Hospital,Jacksonville
Mease Countryside Hospital,Safety Harbor
Mease Dunedin Hospital,Dunedin
Melbourne Regional Medical Center,Melbourne
Memorial Hospital Miramar,Miramar
Memorial Hospital Pembroke,Pembroke Pines
Memorial Hospital West,Pembroke Pines
Memorial Regional Hospital,Hollywood
Memorial Regional Hospital South,Hollywood
Miami Jewish Health Systems,Miami
Moffitt Cancer Center Magnolia Campus,Tampa
Morton Plant Hospital,Clearwater
Morton Plant North Bay Hospital,New Port Richey
Mount Sinai Medical Center,Miami Beach
Naval Hospital Jacksonville,Jacksonville
Naval Hospital Pensacola,Pensacola
NCH Baker Downtown,Naples
NCH North Naples Hospital,Naples
North Okaloosa Medical Center,Crestview
North Shore Medical Center,Miami
Orlando Health - Health Central Hospital,Ocoee
Orlando Health Cancer Institute Downtown,Orlando
Orlando Health Dr. P. Phillips Hospital,Orlando
Orlando Health Horizon West Hospital,Winter Garden
Orlando Health Orlando Regional Medical Center,Orlando
Orlando Health South Lake Hospital,Clermont
Orlando Health South Seminole Hospital,Longwood
Orlando Health St. Cloud Hospital,Saint Cloud
Orlando VA Medical Center,Orlando
Oviedo Medical Center,Oviedo
Palm Bay Hospital,Palm Bay
Palm Beach Children's Hospital,West Palm Beach
Palm Beach Gardens Medical Center,Palm Beach Gardens
Palmetto General Hospital,Hialeah
Parrish Medical Center,Titusville
Physicians Regional Medical Center - Collier Boulevard,Naples
Physicians Regional Medical Center - Pine Ridge,Naples
Reception and Medical Center,Lake Butler
Rockledge Regional Medical Center,Rockledge
Saint Anthony's Hospital,Saint Petersburg
Saint Joseph's Hospital,Tampa
Saint Joseph's Hospital - North,Lutz
Saint Joseph's Hospital - South,Riverview
Saint Joseph's Women's Hospital,Tampa
Saint Mary's Medical Center,West Palm Beach
Santa Rosa Medical Center,Milton
Sarasota Memorial Hospital - Sarasota Campus,Sarasota
Sarasota Memorial Hospital - Venice Campus,North Venice
Sebastian River Medical Center,Sebastian
ShorePoint Health Port Charlotte,Port Charlotte
ShorePoint Health Punta Gorda,Punta Gorda
South Florida Baptist Hospital,Plant City
South Miami Hospital,South Miami
Sylvester Comprehensive Cancer Center,Miami
Tallahassee Memorial Healthcare,Tallahassee
Tampa General Hospital,Tampa
UCF Lake Nona Hospital,Orlando
UF Health Jacksonville,Jacksonville
UF Health Leesburg Hospital,Leesburg
UF Health Shands Florida,Gainesville
UF Health The Villages Hospital,The Villages
UHealth Tower,Miami
Viera Hospital,Melbourne
Wellington Regional Medical Center,Wellington
West Boca Medical Center,West Boca Raton
West Kendall Baptist Hospital,Miami
West Palm Beach VA Medical Center,West Palm Beach
Winter Haven Hospital,Winter Haven
Winter Haven Women's Hospital,Winter Haven
